46.612,317.511,0
46.645,317.786,0
46.679,318.062,0
46.712,318.337,0
46.745,318.613,0
46.779,318.889,0
46.812,319.165,0
46.845,319.441,0
46.879,319.718,0
46.912,319.995,0
46.945,320.271,0
46.979,320.548,0
47.012,320.825,0
47.046,321.102,0
47.079,321.379,0
47.112,321.656,0
47.146,321.933,0
47.179,322.21,0
47.212,322.487,0
47.246,322.764,0
47.279,323.04,0
47.312,323.317,0
47.346,323.594,0
47.379,323.87,0
47.412,324.147,0
47.446,324.424,0
47.479,324.7,0
47.512,324.977,0
47.546,325.254,0
47.579,325.532,0
47.612,325.81,0
47.646,326.087,0
47.679,326.365,0
47.712,326.643,0
47.746,326.922,0
47.779,327.201,0
47.812,327.48,0
47.846,327.759,0
47.879,328.039,0
47.912,328.318,0
47.946,328.597,0
47.979,328.876,0
48.012,329.156,0
48.046,329.436,0
48.079,329.715,0
48.112,329.995,0
48.146,330.276,0
48.179,330.556,0
48.213,330.837,0
48.246,331.117,0
48.279,331.398,0
48.313,331.678,0
48.346,331.958,0
48.379,332.238,0
48.413,332.518,0
48.446,332.799,0
48.479,333.079,0
48.513,333.359,0
48.546,333.64,0
48.579,333.92,0
48.613,334.2,0
48.646,334.481,0
48.679,334.761,0
48.713,335.042,0
48.746,335.322,0
48.779,335.603,0
48.813,335.884,0
48.846,336.164,0
48.879,336.444,0
48.913,336.724,0
48.946,337.004,0
48.979,337.284,0
49.013,337.564,0
49.046,337.843,0
49.079,338.123,0
49.113,338.403,0
49.146,338.683,0
49.179,338.962,0
49.213,339.242,0
49.246,339.521,0
49.28,339.801,0
49.313,340.08,0
49.346,340.359,0
49.38,340.639,0
49.413,340.919,0
49.446,341.199,0
49.48,341.479,0
49.513,341.76,0
49.546,342.04,0
49.58,342.321,0
49.613,342.601,0
49.646,342.882,0
49.68,343.163,0
49.713,343.444,0
49.746,343.725,0
49.78,344.006,0
49.813,344.287,0
49.846,344.569,0
49.88,344.85,0
49.913,345.131,0
49.946,345.412,0
49.98,345.694,0
50.013,345.974,0
50.046,346.255,0
50.08,346.535,0
50.113,346.816,0
50.146,347.096,0
50.18,347.376,0
50.213,347.656,0
50.246,347.938,0
50.28,348.219,0
50.313,348.5,0
50.346,348.78,0
50.38,349.062,0
50.413,349.343,0
50.447,349.624,0
50.48,349.906,0
50.513,350.187,0
50.547,350.468,0
50.58,350.749,0
50.613,351.03,0
50.647,351.312,0
50.68,351.593,0
50.713,351.875,0
50.747,352.157,0
50.78,352.439,0
50.813,352.721,0
50.847,353.003,0
50.88,353.285,0
50.913,353.568,0
50.947,353.85,0
50.98,354.132,0
51.013,354.415,0
51.047,354.698,0
51.08,354.981,0
51.113,355.264,0
51.147,355.547,0
51.18,355.83,0
51.213,356.114,0
51.247,356.397,0
51.28,356.68,0
51.313,356.964,0
51.347,357.247,0
51.38,357.53,0
51.413,357.814,0
51.447,358.097,0
51.48,358.381,0
51.513,358.664,0
51.547,358.947,0
51.58,359.231,0
51.614,359.514,0
51.647,359.797,0
51.68,360.081,0
51.714,360.364,0
51.747,360.648,0
51.78,360.931,0
51.814,361.215,0
51.847,361.498,0
51.88,361.781,0
51.914,362.065,0
51.947,362.348,0
51.98,362.631,0
52.014,362.914,0
52.047,363.197,0
52.08,363.48,0
52.114,363.763,0
52.147,364.046,0
52.18,364.329,0
52.214,364.612,0
52.247,364.896,0
52.28,365.179,0
52.314,365.462,0
52.347,365.745,0
52.38,366.028,0
52.414,366.312,0
52.447,366.595,0
52.48,366.879,0
52.514,367.162,0
52.547,367.445,0
52.58,367.728,0
52.614,368.011,0
52.647,368.294,0
52.68,368.577,0
52.714,368.86,0
52.747,369.144,0
52.781,369.428,0
52.814,369.711,0
52.847,369.995,0
52.881,370.278,0
52.914,370.56,0
52.947,370.843,0
52.981,371.125,0
53.014,371.408,0
53.047,371.69,0
53.081,371.973,0
53.114,372.256,0
53.147,372.539,0
53.181,372.821,0
53.214,373.104,0
53.247,373.386,0
53.281,373.669,0
53.314,373.952,0
53.347,374.235,0
53.381,374.517,0
53.414,374.798,0
53.447,375.079,0
53.481,375.36,0
53.514,375.641,0
53.547,375.923,0
53.581,376.204,0
53.614,376.485,0
53.647,376.765,0
53.681,377.046,0
53.714,377.327,0
53.747,377.608,0
53.781,377.889,0
53.814,378.17,0
53.847,378.452,0
53.881,378.733,0
53.914,379.015,0
53.948,379.296,0
53.981,379.578,0
54.014,379.859,0
54.048,380.141,0
54.081,380.423,0
54.114,380.705,0
54.148,380.986,0
54.181,381.268,0
54.214,381.55,0
54.248,381.832,0
54.281,382.114,0
54.314,382.395,0
54.348,382.677,0
54.381,382.958,0
54.414,383.239,0
54.448,383.519,0
54.481,383.8,0
54.514,384.081,0
54.548,384.363,0
54.581,384.644,0
54.614,384.925,0
54.648,385.206,0
54.681,385.487,0
54.714,385.767,0
54.748,386.048,0
54.781,386.328,0
54.814,386.609,0
54.848,386.89,0
54.881,387.171,0
54.914,387.453,0
54.948,387.735,0
54.981,388.017,0
55.014,388.299,0
55.048,388.582,0
55.081,388.864,0
55.115,389.146,0
55.148,389.429,0
55.181,389.712,0
55.215,389.994,0
55.248,390.277,0
55.281,390.56,0
55.315,390.843,0
55.348,391.126,0
55.381,391.409,0
55.415,391.692,0
55.448,391.975,0
55.481,392.258,0
55.515,392.541,0
55.548,392.825,0
55.581,393.108,0
55.615,393.392,0
55.648,393.674,0
55.681,393.957,0
55.715,394.24,0
55.748,394.522,0
55.781,394.805,0
55.815,395.088,0
55.848,395.37,0
55.881,395.652,0
55.915,395.934,0
55.948,396.217,0
55.981,396.499,0
56.015,396.782,0
56.048,397.065,0
56.081,397.347,0
56.115,397.63,0
56.148,397.913,0
56.182,398.196,0
56.215,398.479,0
56.248,398.762,0
56.282,399.044,0
56.315,399.327,0
56.348,399.609,0
56.382,399.892,0
56.415,400.174,0
56.448,400.455,0
56.482,400.736,0
56.515,401.018,0
56.548,401.299,0
56.582,401.58,0
56.615,401.86,0
56.648,402.141,0
56.682,402.422,0
56.715,402.701,0
56.748,402.981,0
56.782,403.261,0
56.815,403.542,0
56.848,403.821,0
56.882,404.101,0
56.915,404.381,0
56.948,404.66,0
56.982,404.939,0
57.015,405.219,0
57.048,405.498,0
57.082,405.777,0
57.115,406.056,0
57.148,406.334,0
57.182,406.613,0
57.215,406.892,0
57.248,407.171,0
57.282,407.449,0
57.315,407.728,0
57.349,408.007,0
57.382,408.285,0
57.415,408.563,0
57.449,408.841,0
57.482,409.12,0
57.515,409.398,0
57.549,409.677,0
57.582,409.956,0
57.615,410.235,0
57.649,410.514,0
57.682,410.793,0
57.715,411.072,0
57.749,411.35,0
57.782,411.629,0
57.815,411.908,0
57.849,412.186,0
57.882,412.464,0
57.915,412.742,0
57.949,413.021,0
57.982,413.299,0
58.015,413.577,0
58.049,413.856,0
58.082,414.134,0
58.115,414.412,0
58.149,414.69,0
58.182,414.968,0
58.215,415.246,0
58.249,415.524,0
58.282,415.801,0
58.315,416.08,0
58.349,416.358,0
58.382,416.636,0
58.415,416.914,0
58.449,417.193,0
58.482,417.472,0
58.516,417.751,0
58.549,418.03,0
58.582,418.309,0
58.616,418.587,0
58.649,418.866,0
58.682,419.144,0
58.716,419.423,0
58.749,419.702,0
58.782,419.981,0
58.816,420.26,0
58.849,420.539,0
58.882,420.818,0
58.916,421.097,0
58.949,421.376,0
58.982,421.655,0
59.016,421.935,0
59.049,422.214,0
59.082,422.494,0
59.116,422.774,0
59.149,423.053,0
59.182,423.333,0
59.216,423.612,0
59.249,423.892,0
59.282,424.172,0
59.316,424.452,0
59.349,424.732,0
59.382,425.012,0
59.416,425.292,0
59.449,425.572,0
59.482,425.851,0
59.516,426.131,0
59.549,426.412,0
59.582,426.691,0
59.616,426.971,0
59.649,427.251,0
59.683,427.531,0
59.716,427.811,0
59.749,428.091,0
59.783,428.371,0
59.816,428.65,0
59.849,428.929,0
59.883,429.208,0
59.916,429.486,0
59.949,429.764,0
59.983,430.043,0
60.016,430.321,0
60.049,430.599,0
60.083,430.877,0
60.116,431.155,0
60.149,431.433,0
60.183,431.711,0
60.216,431.99,0
60.249,432.268,0
60.283,432.547,0
60.316,432.826,0
60.349,433.105,0
60.383,433.384,0
60.416,433.663,0
60.449,433.943,0
60.483,434.223,0
60.516,434.503,0
60.549,434.783,0
60.583,435.063,0
60.616,435.343,0
60.649,435.623,0
60.683,435.903,0
60.716,436.182,0
60.749,436.462,0
60.783,436.742,0
60.816,437.022,0
60.85,437.302,0
60.883,437.582,0
60.916,437.862,0
60.95,438.142,0
60.983,438.422,0
61.016,438.701,0
61.05,438.981,0
61.083,439.26,0
61.116,439.541,0
61.15,439.821,0
61.183,440.101,0
61.216,440.381,0
61.25,440.661,0
61.283,440.941,0
61.316,441.221,0
61.35,441.501,0
61.383,441.782,0
61.416,442.062,0
61.45,442.343,0
61.483,442.624,0
61.516,442.905,0
61.55,443.186,0
61.583,443.467,0
61.616,443.749,0
61.65,444.03,0
61.683,444.311,0
61.716,444.592,0
61.75,444.874,0
61.783,445.155,0
61.816,445.436,0
61.85,445.717,0
61.883,445.998,0
61.916,446.279,0
61.95,446.56,0
61.983,446.841,0
62.017,447.122,0
62.05,447.403,0
62.083,447.685,0
62.117,447.966,0
62.15,448.248,0
62.183,448.529,0
62.217,448.812,0
62.25,449.094,0
62.283,449.376,0
62.317,449.659,0
62.35,449.942,0
62.383,450.224,0
62.417,450.506,0
62.45,450.788,0
62.483,451.07,0
62.517,451.352,0
62.55,451.634,0
62.583,451.916,0
62.617,452.198,0
62.65,452.48,0
62.683,452.762,0
62.717,453.044,0
62.75,453.326,0
62.783,453.609,0
62.817,453.891,0
62.85,454.173,0
62.883,454.456,0
62.917,454.738,0
62.95,455.021,0
62.983,455.303,0
63.017,455.585,0
63.05,455.867,0
63.084,456.148,0
63.117,456.43,0
63.15,456.712,0
63.184,456.994,0
63.217,457.275,0
63.25,457.557,0
63.284,457.838,0
63.317,458.119,0
63.35,458.4,0
63.384,458.682,0
63.417,458.963,0
63.45,459.244,0
63.484,459.525,0
63.517,459.806,0
63.55,460.087,0
63.584,460.368,0
63.617,460.649,0
63.65,460.929,0
63.684,461.209,0
63.717,461.489,0
63.75,461.769,0
63.784,462.049,0
63.817,462.33,0
63.85,462.61,0
63.884,462.89,0
63.917,463.17,0
63.95,463.45,0
63.984,463.73,0
64.017,464.01,0
64.05,464.29,0
64.084,464.571,0
64.117,464.851,0
64.15,465.131,0
64.184,465.411,0
64.217,465.691,0
64.251,465.971,0
64.284,466.252,0
64.317,466.532,0
64.351,466.812,0
64.384,467.093,0
64.417,467.373,0
64.451,467.654,0
64.484,467.934,0
64.517,468.214,0
64.551,468.494,0
64.584,468.775,0
64.617,469.055,0
64.651,469.336,0
64.684,469.616,0
64.717,469.897,0
64.751,470.177,0
64.784,470.457,0
64.817,470.737,0
64.851,471.016,0
64.884,471.295,0
64.917,471.574,0
64.951,471.853,0
64.984,472.132,0
65.017,472.411,0
65.051,472.69,0
65.084,472.97,0
65.117,473.249,0
65.151,473.529,0
65.184,473.808,0
65.217,474.088,0
65.251,474.367,0
65.284,474.647,0
65.317,474.927,0
65.351,475.207,0
65.384,475.487,0
65.418,475.767,0
65.451,476.047,0
65.484,476.327,0
65.518,476.607,0
65.551,476.887,0
65.584,477.167,0
65.618,477.447,0
65.651,477.727,0
65.684,478.007,0
65.718,478.288,0
65.751,478.568,0
65.784,478.848,0
65.818,479.128,0
65.851,479.408,0
65.884,479.689,0
65.918,479.969,0
65.951,480.249,0
65.984,480.53,0
66.018,480.811,0
66.051,481.091,0
66.084,481.371,0
66.118,481.652,0
66.151,481.932,0
66.184,482.212,0
66.218,482.492,0
66.251,482.772,0
66.284,483.053,0
66.318,483.335,0
66.351,483.616,0
66.384,483.898,0
66.418,484.18,0
66.451,484.461,0
66.484,484.743,0
66.518,485.025,0
66.551,485.307,0
66.585,485.589,0
66.618,485.87,0
66.651,486.151,0
66.685,486.433,0
66.718,486.715,0
66.751,486.996,0
66.785,487.278,0
66.818,487.559,0
66.851,487.84,0
66.885,488.121,0
66.918,488.401,0
66.951,488.682,0
66.985,488.963,0
67.018,489.244,0
67.051,489.525,0
67.085,489.807,0
67.118,490.089,0
67.151,490.37,0
67.185,490.652,0
67.218,490.934,0
67.251,491.215,0
67.285,491.497,0
67.318,491.779,0
67.351,492.061,0
67.385,492.343,0
67.418,492.625,0
67.451,492.907,0
67.485,493.189,0
67.518,493.471,0
67.551,493.752,0
67.585,494.034,0
67.618,494.315,0
67.651,494.597,0
67.685,494.879,0
67.718,495.161,0
67.752,495.443,0
67.785,495.724,0
67.818,496.006,0
67.852,496.288,0
67.885,496.57,0
67.918,496.852,0
67.952,497.133,0
67.985,497.415,0
68.018,497.696,0
68.052,497.977,0
68.085,498.258,0
68.118,498.539,0
68.152,498.82,0
68.185,499.101,0
68.218,499.381,0
68.252,499.662,0
68.285,499.942,0
68.318,500.223,0
68.352,500.504,0
68.385,500.785,0
68.418,501.065,0
68.452,501.346,0
68.485,501.626,0
68.518,501.907,0
68.552,502.187,0
68.585,502.467,0
68.618,502.747,0
68.652,503.027,0
68.685,503.307,0
68.718,503.587,0
68.752,503.867,0
68.785,504.147,0
68.818,504.427,0
68.852,504.708,0
68.885,504.988,0
68.919,505.269,0
68.952,505.55,0
68.985,505.831,0
69.019,506.112,0
69.052,506.393,0
69.085,506.674,0
69.119,506.955,0
69.152,507.236,0
69.185,507.517,0
69.219,507.798,0
69.252,508.079,0
69.285,508.36,0
69.319,508.641,0
69.352,508.921,0
69.385,509.203,0
69.419,509.484,0
69.452,509.765,0
69.485,510.046,0
69.519,510.326,0
69.552,510.606,0
69.585,510.886,0
69.619,511.166,0
69.652,511.446,0
69.685,511.726,0
69.719,512.006,0
69.752,512.287,0
69.785,512.567,0
69.819,512.847,0
69.852,513.127,0
69.885,513.407,0
69.919,513.687,0
69.952,513.967,0
69.986,514.247,0
70.019,514.528,0
70.052,514.808,0
70.086,515.088,0
70.119,515.369,0
70.152,515.649,0
70.186,515.93,0
70.219,516.211,0
70.252,516.493,0
70.286,516.775,0
70.319,517.056,0
70.352,517.337,0
70.386,517.618,0
70.419,517.899,0
70.452,518.18,0
70.486,518.462,0
70.519,518.744,0
70.552,519.026,0
70.586,519.308,0
70.619,519.591,0
70.652,519.873,0
70.686,520.155,0
70.719,520.436,0
70.752,520.718,0
70.786,520.999,0
70.819,521.281,0
70.852,521.562,0
70.886,521.844,0
70.919,522.125,0
70.952,522.407,0
70.986,522.688,0
71.019,522.97,0
71.052,523.251,0
71.086,523.533,0
71.119,523.815,0
71.153,524.096,0
71.186,524.377,0
71.219,524.659,0
71.253,524.94,0
71.286,525.221,0
71.319,525.503,0
71.353,525.784,0
71.386,526.064,0
71.419,526.345,0
71.453,526.626,0
71.486,526.908,0
71.519,527.189,0
71.553,527.47,0
71.586,527.752,0
71.619,528.033,0
71.653,528.314,0
71.686,528.596,0
71.719,528.877,0
71.753,529.159,0
71.786,529.441,0
71.819,529.722,0
71.853,530.004,0
71.886,530.286,0
71.919,530.568,0
71.953,530.85,0
71.986,531.132,0
72.019,531.414,0
72.053,531.696,0
72.086,531.978,0
72.119,532.26,0
72.153,532.542,0
72.186,532.824,0
72.219,533.106,0
72.253,533.388,0
72.286,533.67,0
72.32,533.952,0
72.353,534.234,0
72.386,534.516,0
72.42,534.798,0
72.453,535.081,0
72.486,535.364,0
72.52,535.648,0
72.553,535.931,0
72.586,536.215,0
72.62,536.498,0
72.653,536.782,0
72.686,537.065,0
72.72,537.349,0
72.753,537.633,0
72.786,537.918,0
72.82,538.203,0
72.853,538.487,0
72.886,538.772,0
72.92,539.057,0
72.953,539.342,0
72.986,539.626,0
73.02,539.912,0
73.053,540.197,0
73.086,540.482,0
73.12,540.767,0
73.153,541.052,0
73.186,541.338,0
73.22,541.623,0
73.253,541.908,0
73.286,542.193,0
73.32,542.478,0
73.353,542.763,0
73.386,543.047,0
73.42,543.332,0
73.453,543.616,0
73.487,543.901,0
73.52,544.185,0
73.553,544.47,0
73.587,544.754,0
73.62,545.038,0
73.653,545.323,0
73.687,545.608,0
73.72,545.892,0
73.753,546.177,0
73.787,546.461,0
73.82,546.746,0
73.853,547.031,0
73.887,547.315,0
73.92,547.599,0
73.953,547.883,0
73.987,548.168,0
74.02,548.452,0
74.053,548.737,0
74.087,549.021,0
74.12,549.305,0
74.153,549.59,0
74.187,549.875,0
74.22,550.16,0
74.253,550.445,0
74.287,550.731,0
74.32,551.016,0
74.353,551.301,0
74.387,551.586,0
74.42,551.87,0
74.453,552.155,0
74.487,552.441,0
74.52,552.726,0
74.553,553.011,0
74.587,553.296,0
74.62,553.582,0
74.654,553.867,0
74.687,554.153,0
74.72,554.438,0
74.754,554.724,0
74.787,555.009,0
74.82,555.295,0
74.854,555.58,0
74.887,555.866,0
74.92,556.151,0
74.954,556.437,0
74.987,556.723,0
75.02,557.008,0
75.054,557.293,0
75.087,557.578,0
75.12,557.863,0
75.154,558.147,0
75.187,558.432,0
75.22,558.716,0
75.254,559.001,0
75.287,559.285,0
75.32,559.568,0
75.354,559.852,0
75.387,560.135,0
75.42,560.418,0
75.454,560.702,0
75.487,560.985,0
75.52,561.268,0
75.554,561.551,0
75.587,561.834,0
75.62,562.116,0
75.654,562.399,0
75.687,562.682,0
75.72,562.965,0
75.754,563.248,0
75.787,563.531,0
75.821,563.813,0
75.854,564.095,0
75.887,564.377,0
75.921,564.66,0
75.954,564.942,0
75.987,565.224,0
76.021,565.506,0
76.054,565.788,0
76.087,566.071,0
76.121,566.352,0
76.154,566.634,0
76.187,566.915,0
76.221,567.198,0
76.254,567.48,0
76.287,567.762,0
76.321,568.044,0
76.354,568.326,0
76.387,568.607,0
76.421,568.889,0
76.454,569.171,0
76.487,569.452,0
76.521,569.734,0
76.554,570.016,0
76.587,570.298,0
76.621,570.579,0
76.654,570.86,0
76.687,571.141,0
76.721,571.422,0
76.754,571.703,0
76.787,571.983,0
76.821,572.264,0
76.854,572.546,0
76.888,572.827,0
76.921,573.109,0
76.954,573.39,0
76.988,573.671,0
77.021,573.952,0
77.054,574.233,0
77.088,574.514,0
77.121,574.795,0
77.154,575.077,0
77.188,575.358,0
77.221,575.64,0
77.254,575.921,0
77.288,576.202,0
77.321,576.484,0
77.354,576.765,0
77.388,577.047,0
77.421,577.328,0
77.454,577.61,0
77.488,577.891,0
77.521,578.173,0
77.554,578.456,0
77.588,578.738,0
77.621,579.021,0
77.654,579.305,0
77.688,579.588,0
77.721,579.872,0
77.754,580.155,0
77.788,580.439,0
77.821,580.723,0
77.854,581.007,0
77.888,581.291,0
77.921,581.576,0
77.954,581.86,0
77.988,582.145,0
78.021,582.429,0
78.055,582.713,0
78.088,582.998,0
78.121,583.282,0
78.155,583.566,0
78.188,583.849,0
78.221,584.133,0
78.255,584.417,0
78.288,584.701,0
78.321,584.986,0
78.355,585.27,0
78.388,585.554,0
78.421,585.838,0
78.455,586.122,0
78.488,586.406,0
78.521,586.689,0
78.555,586.973,0
78.588,587.256,0
78.621,587.54,0
78.655,587.823,0
78.688,588.107,0
78.721,588.392,0
78.755,588.676,0
78.788,588.96,0
78.821,589.245,0
78.855,589.529,0
78.888,589.813,0
78.921,590.096,0
78.955,590.38,0
78.988,590.663,0
79.021,590.947,0
79.055,591.23,0
79.088,591.513,0
79.121,591.796,0
79.155,592.08,0
79.188,592.363,0
79.222,592.645,0
79.255,592.927,0
79.288,593.209,0
79.322,593.491,0
79.355,593.773,0
79.388,594.054,0
79.422,594.335,0
79.455,594.616,0
79.488,594.896,0
79.522,595.177,0
79.555,595.458,0
79.588,595.739,0
79.622,596.02,0
79.655,596.302,0
79.688,596.583,0
79.722,596.865,0
79.755,597.147,0
79.788,597.429,0
79.822,597.711,0
79.855,597.992,0
79.888,598.273,0
79.922,598.554,0
79.955,598.835,0
79.988,599.115,0
80.022,599.397,0
80.055,599.677,0
80.088,599.958,0
80.122,600.24,0
80.155,600.521,0
80.188,600.802,0
80.222,601.083,0
80.255,601.364,0
80.288,601.646,0
80.322,601.927,0
80.355,602.208,0
80.389,602.489,0
80.422,602.77,0
80.455,603.051,0
80.489,603.332,0
80.522,603.613,0
80.555,603.894,0
80.589,604.175,0
80.622,604.457,0
80.655,604.738,0
80.689,605.019,0
80.722,605.301,0
80.755,605.582,0
80.789,605.862,0
80.822,606.143,0
80.855,606.424,0
80.889,606.705,0
80.922,606.986,0
80.955,607.267,0
80.989,607.548,0
81.022,607.829,0
81.055,608.11,0
81.089,608.391,0
81.122,608.672,0
81.155,608.953,0
81.189,609.235,0
81.222,609.516,0
81.255,609.798,0
81.289,610.079,0
81.322,610.362,0
81.355,610.644,0
81.389,610.926,0
81.422,611.209,0
81.455,611.491,0
81.489,611.773,0
81.522,612.055,0
81.556,612.337,0
81.589,612.62,0
81.622,612.902,0
81.656,613.185,0
81.689,613.468,0
81.722,613.751,0
81.756,614.034,0
81.789,614.316,0
81.822,614.598,0
81.856,614.88,0
81.889,615.163,0
81.922,615.446,0
81.956,615.729,0
81.989,616.013,0
82.022,616.296,0
82.056,616.58,0
82.089,616.863,0
82.122,617.147,0
82.156,617.431,0
82.189,617.715,0
82.222,617.999,0
82.256,618.283,0
82.289,618.566,0
82.322,618.849,0
82.356,619.132,0
82.389,619.415,0
82.422,619.699,0
82.456,619.982,0
82.489,620.265,0
82.522,620.548,0
82.556,620.831,0
82.589,621.114,0
82.622,621.397,0
82.656,621.679,0
82.689,621.962,0
82.723,622.245,0
82.756,622.528,0
82.789,622.812,0
82.823,623.095,0
82.856,623.378,0
82.889,623.662,0
82.923,623.946,0
82.956,624.231,0
82.989,624.515,0
83.023,624.8,0
83.056,625.084,0
83.089,625.368,0
83.123,625.652,0
83.156,625.936,0
83.189,626.221,0
83.223,626.504,0
83.256,626.788,0
83.289,627.072,0
83.323,627.356,0
83.356,627.64,0
83.389,627.923,0
83.423,628.206,0
83.456,628.49,0
83.489,628.774,0
83.523,629.058,0
83.556,629.342,0
83.589,629.626,0
83.623,629.91,0
83.656,630.195,0
83.689,630.479,0
83.723,630.764,0
83.756,631.049,0
83.79,631.334,0
83.823,631.619,0
83.856,631.904,0
83.89,632.189,0
83.923,632.474,0
83.956,632.758,0
83.99,633.044,0
84.023,633.329,0
84.056,633.614,0
84.09,633.9,0
84.123,634.186,0
84.156,634.472,0
84.19,634.758,0
84.223,635.045,0
84.256,635.331,0
84.29,635.617,0
84.323,635.904,0
84.356,636.19,0
84.39,636.477,0
84.423,636.763,0
84.456,637.049,0
84.49,637.336,0
84.523,637.622,0
84.556,637.908,0
84.59,638.195,0
84.623,638.482,0
84.656,638.768,0
84.69,639.053,0
84.723,639.339,0
84.756,639.625,0
84.79,639.91,0
84.823,640.195,0
84.856,640.48,0
84.89,640.765,0
84.923,641.049,0
84.957,641.334,0
84.99,641.618,0
85.023,641.902,0
85.057,642.187,0
85.09,642.471,0
85.123,642.755,0
85.157,643.039,0
85.19,643.323,0
85.223,643.607,0
85.257,643.891,0
85.29,644.176,0
85.323,644.46,0
85.357,644.745,0
85.39,645.029,0
85.423,645.313,0
85.457,645.596,0
85.49,645.879,0
85.523,646.162,0
85.557,646.445,0
85.59,646.728,0
85.623,647.011,0
85.657,647.295,0
85.69,647.578,0
85.723,647.861,0
85.757,648.144,0
85.79,648.427,0
85.823,648.71,0
85.857,648.994,0
85.89,649.277,0
85.923,649.561,0
85.957,649.844,0
85.99,650.128,0
86.023,650.412,0
86.057,650.695,0
86.09,650.979,0
86.124,651.263,0
86.157,651.546,0
86.19,651.829,0
86.224,652.112,0
86.257,652.395,0
86.29,652.679,0
86.324,652.962,0
86.357,653.245,0
86.39,653.529,0
86.424,653.812,0
86.457,654.096,0
86.49,654.38,0
86.524,654.664,0
86.557,654.948,0
86.59,655.232,0
86.624,655.516,0
86.657,655.799,0
86.69,656.082,0
86.724,656.365,0
86.757,656.649,0
86.79,656.932,0
86.824,657.215,0
86.857,657.498,0
86.89,657.78,0
86.924,658.062,0
86.957,658.345,0
86.99,658.627,0
87.024,658.909,0
87.057,659.191,0
87.09,659.473,0
87.124,659.754,0
87.157,660.037,0
87.19,660.319,0
87.224,660.6,0
87.257,660.882,0
87.291,661.163,0
87.324,661.445,0
87.357,661.726,0
87.391,662.007,0
87.424,662.287,0
87.457,662.568,0
87.491,662.85,0
87.524,663.131,0
87.557,663.412,0
87.591,663.694,0
87.624,663.976,0
87.657,664.257,0
87.691,664.539,0
87.724,664.821,0
87.757,665.103,0
87.791,665.384,0
87.824,665.665,0
87.857,665.947,0
87.891,666.228,0
87.924,666.509,0
87.957,666.79,0
87.991,667.071,0
88.024,667.352,0
88.057,667.633,0
88.091,667.915,0
88.124,668.196,0
88.157,668.477,0
88.191,668.758,0
88.224,669.038,0
88.257,669.319,0
88.291,669.599,0
88.324,669.88,0
88.357,670.161,0
88.391,670.442,0
88.424,670.723,0
88.458,671.005,0
88.491,671.286,0
88.524,671.567,0
88.558,671.847,0
88.591,672.127,0
88.624,672.408,0
88.658,672.688,0
88.691,672.969,0
88.724,673.25,0
88.758,673.531,0
88.791,673.813,0
88.824,674.094,0
88.858,674.375,0
88.891,674.657,0
88.924,674.937,0
88.958,675.218,0
88.991,675.498,0
89.024,675.777,0
89.058,676.056,0
89.091,676.336,0
89.124,676.614,0
89.158,676.893,0
89.191,677.172,0
89.224,677.451,0
89.258,677.73,0
89.291,678.009,0
89.324,678.288,0
89.358,678.566,0
89.391,678.845,0
89.424,679.124,0
89.458,679.404,0
89.491,679.683,0
89.524,679.962,0
89.558,680.242,0
89.591,680.521,0
89.625,680.8,0
89.658,681.079,0
89.691,681.359,0
89.725,681.638,0
89.758,681.917,0
89.791,682.196,0
89.825,682.475,0
89.858,682.754,0
89.891,683.032,0
89.925,683.311,0
89.958,683.591,0
89.991,683.87,0
90.025,684.149,0
90.058,684.429,0
90.091,684.708,0
90.125,684.987,0
90.158,685.266,0
90.191,685.546,0
90.225,685.826,0
90.258,686.105,0
90.291,686.385,0
90.325,686.664,0
90.358,686.943,0
90.391,687.222,0
90.425,687.501,0
90.458,687.78,0
90.491,688.058,0
90.525,688.336,0
90.558,688.614,0
90.591,688.892,0
90.625,689.169,0
90.658,689.447,0
90.692,689.725,0
90.725,690.003,0
90.758,690.281,0
90.792,690.56,0
90.825,690.838,0
90.858,691.116,0
90.892,691.394,0
90.925,691.672,0
90.958,691.95,0
90.992,692.228,0
91.025,692.506,0
91.058,692.784,0
91.092,693.062,0
91.125,693.339,0
91.158,693.617,0
91.192,693.895,0
91.225,694.173,0
91.258,694.451,0
91.292,694.729,0
91.325,695.008,0
91.358,695.285,0
91.392,695.563,0
91.425,695.84,0
91.458,696.118,0
91.492,696.395,0
91.525,696.673,0
91.558,696.95,0
91.592,697.228,0
91.625,697.505,0
91.658,697.783,0
91.692,698.06,0
91.725,698.338,0
91.758,698.615,0
91.792,698.892,0
91.825,699.171,0
91.859,699.449,0
91.892,699.727,0
91.925,700.005,0
91.959,700.283,0
91.992,700.561,0
92.025,700.839,0
92.059,701.116,0
92.092,701.394,0
92.125,701.672,0
92.159,701.95,0
92.192,702.228,0
92.225,702.506,0
92.259,702.785,0
92.292,703.063,0
92.325,703.341,0
92.359,703.618,0
92.392,703.896,0
92.425,704.173,0
92.459,704.451,0
92.492,704.727,0
92.525,705.004,0
92.559,705.281,0
92.592,705.557,0
92.625,705.833,0
92.659,706.109,0
92.692,706.385,0
92.725,706.66,0
92.759,706.936,0
92.792,707.212,0
92.825,707.488,0
92.859,707.765,0
92.892,708.041,0
92.925,708.317,0
92.959,708.592,0
92.992,708.868,0
93.026,709.144,0
93.059,709.419,0
93.092,709.695,0
93.126,709.971,0
93.159,710.247,0
93.192,710.523,0
93.226,710.798,0
93.259,711.074,0
